product_id,name,price,currency,brand,description,availability,url,thumbnail_image,gallery_images,Category
9608742207773,SHAAN BODY MILK 300ML,230.0,EGP,Shaan,Home > عروض 2025 > Back to عروض 2025 > سيروم كلاري 100 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/shaan-milk-lotion-300ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/shaan-body-milk-300ml-4126076.png?v=1763923191,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/shaan-body-milk-300ml-4126076.png?v=1763923191,offers
8985983418653,CLARY SERUM 100ML,375.0,EGP,Clary,Home > عروض 2025 > حليب الجسم شان 300 مل > Back to عروض 2025 > ديرما تن ألفا أربوتين 2% سيروم 30 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/clary-serum-100ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/clary-serum-100ml-7406228.webp?v=1763161435,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/clary-serum-100ml-7406228.webp?v=1763161435,offers
9622000468253,DERMA TEN ALPHA ARBUTIN 2% SERUM 30ML,300.0,EGP,DERMA TEN,Home > عروض 2025 > سيروم كلاري 100 مل > Back to عروض 2025 > ديرما تن سيروم محيط العين 30 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/derma-ten-alpha-arbutin-2-serum-30ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/derma-ten-alpha-arbutin-2-serum-30ml-2813578.jpg?v=1762775629,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/derma-ten-alpha-arbutin-2-serum-30ml-2813578.jpg?v=1762775629,offers
9622000238877,DERMA TEN EYE CONTOUR SERUM 30ML,300.0,EGP,DERMA TEN,Home > عروض 2025 > ديرما تن ألفا أربوتين 2% سيروم 30 مل > Back to عروض 2025 > قناع الشعر كلاري مع البروكابيل 300 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/derma-ten-eye-contour-serum-30ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/derma-ten-eye-contour-serum-30ml-1237985.jpg?v=1762775759,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/derma-ten-eye-contour-serum-30ml-1237985.jpg?v=1762775759,offers
8985983222045,CLARY HAIR MASK WITH PROCAPIL 300ML,380.0,EGP,Clary,Home > عروض 2025 > ديرما تن سيروم محيط العين 30 مل > Back to عروض 2025 > كريم شان لليدين 60 جرام,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/clary-hair-mask-with-procapil-300ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/clary-hair-mask-with-procapil-300ml-9890958.webp?v=1763161456,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/clary-hair-mask-with-procapil-300ml-9890958.webp?v=1763161456,offers
9608741257501,SHAAN HAND CREAM 60GM,100.0,EGP,Shaan,Home > عروض 2025 > قناع الشعر كلاري مع البروكابيل 300 مل > Back to عروض 2025 > ديرما تن سيروم سينتيللا اسياتيكا 5% 30 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/shaan-hand-cream-60gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/shaan-hand-cream-60gm-3728790.png?v=1762436851,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/shaan-hand-cream-60gm-3728790.png?v=1762436851,offers
9721114001693,DERMA TEN SERUM CENTELLA ASIATICA5% 30ML,300.0,EGP,DERMA TEN,Home > عروض 2025 > كريم شان لليدين 60 جرام > Back to عروض 2025 > ديرما تن سيروم حمض الساليسيليك 2% 30 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/derma-ten-serum-centella-asiatica5-30ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/derma-ten-serum-centella-asiatica5-30ml-7873173.webp?v=1762435516,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/derma-ten-serum-centella-asiatica5-30ml-7873173.webp?v=1762435516,offers
9622000271645,DERMA TEN SALICYLIC ACID2% SERUM 30ML ACNE FIGHTING POWER,300.0,EGP,DERMA TEN,Home > عروض 2025 > ديرما تن سيروم سينتيللا اسياتيكا 5% 30 مل > Back to عروض 2025 > شان مرطب الشفاه 5 جم,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/derma-ten-salicylic-acid2-serum-30ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/derma-ten-salicylic-acid2-serum-30ml-5215360.jpg?v=1762775729,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/derma-ten-salicylic-acid2-serum-30ml-5215360.jpg?v=1762775729,offers
9608741159197,SHAAN LIP BALM COCOA BUTTER 5GM,100.0,EGP,Shaan,Home > عروض 2025 > ديرما تن سيروم حمض الساليسيليك 2% 30 مل > Back to عروض 2025 > قناع فافلين للشعر الجاف والتالف 300 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/shaan-lip-balm-5gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/shaan-lip-balm-5gm-3414482.jpg?v=1762436699,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/shaan-lip-balm-5gm-3414482.jpg?v=1762436699,offers
9461469184285,FAVELIN HAIR DRY&DAMAGED MASK 300ML,440.0,EGP,Favelin,Home > عروض 2025 > شان مرطب الشفاه 5 جم > Back to عروض 2025 > قناع ستارفيل للبشرة المعرضة لحب الشباب,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-hydrating-repairing-hair-mask-300ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-hair-drydamaged-mask-300ml-9720059.webp?v=1762439123,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-hair-drydamaged-mask-300ml-9720059.webp?v=1762439123,offers
9516885934365,STARVILLE ACNE PRONE SKIN FACE MASK 1 SHEETS,55.0,EGP,Starville,Home > عروض 2025 > قناع فافلين للشعر الجاف والتالف 300 مل > Back to عروض 2025 > أوراق كلاري في كريمة 300 جرام,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/starville-acne-prone-skin-face-mask,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/starville-acne-prone-skin-face-mask-1-sheets-4487885.png?v=1762437906,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/starville-acne-prone-skin-face-mask-1-sheets-4487885.png?v=1762437906,offers
9622948806941,CLARY LEAVE IN CREAM 300 GM,340.0,EGP,Clary,Home > عروض 2025 > قناع ستارفيل للبشرة المعرضة لحب الشباب > Back to عروض 2025 > قناع الشعر سيروبايب 300 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/clary-leave-in-cream-300-gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/clary-leave-in-cream-300-gm-9224469.webp?v=1762436617,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/clary-leave-in-cream-300-gm-9224469.webp?v=1762436617,offers
9608757444893,SEROPIPE HAIR MASK 225ML,320.0,EGP,Seropipe,Home > عروض 2025 > أوراق كلاري في كريمة 300 جرام > Back to عروض 2025 > شامبو كلاري مع بروكابيل 300 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/seropipe-hair-mask-300ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seropipe-hair-mask-225ml-3974652.png?v=1762436925,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seropipe-hair-mask-225ml-3974652.png?v=1762436925,offers
8986223313181,CLARY SHAMPOO WITH PROCAPIL 300ML,330.0,EGP,Clary,Home > عروض 2025 > قناع الشعر سيروبايب 300 مل > Back to عروض 2025 > تيلوفيل مرطب للوجه 50 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/clary-shampoo-with-procapil-300ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/clary-shampoo-with-procapil-300ml-7555002.jpg?v=1762438981,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/clary-shampoo-with-procapil-300ml-7555002.jpg?v=1762438981,offers
8986211647773,TELOFILL FACIAL MOISTURIZER 50 ML,300.0,EGP,Telofill,Home > عروض 2025 > شامبو كلاري مع بروكابيل 300 مل > Back to عروض 2025 > ديرما تن - قوة تنقية المسام - 30 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/telofill-facial-moisturizer-50-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/telofill-facial-moisturizer-50-ml-3260230.webp?v=1762440676,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/telofill-facial-moisturizer-50-ml-3260230.webp?v=1762440676,offers
9622000140573,DERMA TEN PORE REFINING POWER 30ML,300.0,EGP,DERMA TEN,Home > عروض 2025 > تيلوفيل مرطب للوجه 50 مل > Back to عروض 2025 > شامبو سيروبايب المغذي المكثف للشعر 300 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/derma-ten-pore-refining-power-30ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/derma-ten-pore-refining-power-30ml-3754046.jpg?v=1762775788,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/derma-ten-pore-refining-power-30ml-3754046.jpg?v=1762775788,offers
9608757149981,SEROPIPE INTENSE NUTRITION HAIR SHAMPOO 300 ML,295.0,EGP,Seropipe,Home > عروض 2025 > ديرما تن - قوة تنقية المسام - 30 مل > Back to عروض 2025 > حليب الجسم شان توليب روز 300 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/seropipe-intense-nutrition-hair-shampoo-300-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seropipe-intense-nutrition-hair-shampoo-300-ml-8927052.png?v=1762437306,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seropipe-intense-nutrition-hair-shampoo-300-ml-8927052.png?v=1762437306,offers
9608741486877,SHAAN BODY MILK TULIP ROSE 300ML,250.0,EGP,Shaan,Home > عروض 2025 > شامبو سيروبايب المغذي المكثف للشعر 300 مل > Back to عروض 2025 > تيلوفيل محيط العين 17 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/shaan-body-milk-tulip-rose-300ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/shaan-body-milk-tulip-rose-300ml-8881275.png?v=1762436730,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/shaan-body-milk-tulip-rose-300ml-8881275.png?v=1762436730,offers
8986211615005,TELOFILL EYE CONTOUR 17 ML,450.0,EGP,Telofill,Home > عروض 2025 > حليب الجسم شان توليب روز 300 مل > Back to عروض 2025 > حليب الجسم شان بالفانيليا وجوز الهند 300 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/telofill-eye-contour-17-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/telofill-eye-contour-17-ml-6274117.jpg?v=1762439844,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/telofill-eye-contour-17-ml-6274117.jpg?v=1762439844,offers
9608741454109,SHAAN BODY MILK VANILLA COCONUT 300ML,250.0,EGP,Shaan,Home > عروض 2025 > تيلوفيل محيط العين 17 مل > Back to عروض 2025 > كريم سيباكلار هيدرا 50 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/shaan-body-milk-vanilla-coconut-300ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/shaan-body-milk-vanilla-coconut-300ml-5416564.png?v=1762436967,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/shaan-body-milk-vanilla-coconut-300ml-5416564.png?v=1762436967,offers
8985954222365,SEBACLAR HYDRA MOIST. CREAM 50ML,286.0,EGP,Sebaclar,Home > عروض 2025 > حليب الجسم شان بالفانيليا وجوز الهند 300 مل > Back to عروض 2025 > كريم الشعر سترونجفيل اكسترا 120 جرام,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/sebaclar-hydra-moist-cream-50ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sebaclar-hydra-moist-cream-50ml-5359243.jpg?v=1762441490,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sebaclar-hydra-moist-cream-50ml-5359243.jpg?v=1762441490,offers
9680101835037,STRONGVILLE EXTRA HAIR CREAM 120 GM,185.0,EGP,Strongville,Home > عروض 2025 > كريم سيباكلار هيدرا 50 مل > Back to عروض 2025 > ديرما تين مصل هيالورونيك 2% 30 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/strongville-extra-hair-cream-120gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/strongville-extra-hair-cream-120gm-np-2462395.webp?v=1762438659,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/strongville-extra-hair-cream-120gm-np-2462395.webp?v=1762438659,offers
9622000337181,DERMA TEN HYALURONIC2% SERUM 30ML,300.0,EGP,DERMA TEN,Home > عروض 2025 > كريم الشعر سترونجفيل اكسترا 120 جرام > Back to عروض 2025 > شامبو فافلين للشعر الجاف والتالف 500 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/derma-ten-hyaluronic2-serum-30ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/derma-ten-hyaluronic2-serum-30ml-9806092.jpg?v=1762775681,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/derma-ten-hyaluronic2-serum-30ml-9806092.jpg?v=1762775681,offers
9466596491549,FAVELIN HAIR DRY&DAMAGED SHAMPOO 500ML,429.0,EGP,Favelin,Home > عروض 2025 > ديرما تين مصل هيالورونيك 2% 30 مل > Back to عروض 2025 > سيروم الشعر سيروبيبي 100 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-hair-dry-damaged-shampoo-500ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-hair-drydamaged-shampoo-500ml-4982025.webp?v=1762437912,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-hair-drydamaged-shampoo-500ml-4982025.webp?v=1762437912,offers
9608729461021,SEROPIPE HAIR SERUM 120ML,345.0,EGP,Seropipe,Home > عروض 2025 > شامبو فافلين للشعر الجاف والتالف 500 مل > Back to عروض 2025 > ستارفيل غسول تبييض 200 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/seropipe-hair-serum-100ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seropipe-hair-serum-120ml-5838003.webp?v=1762437316,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seropipe-hair-serum-120ml-5838003.webp?v=1762437316,offers
8986229735709,STARVILLE WHITENING CLEANSER 200 ML,180.0,EGP,Starville,Home > عروض 2025 > سيروم الشعر سيروبيبي 100 مل > Back to عروض 2025 > كريم تيترا جلو وايت للمناطق الحساسة 50 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/starville-whitening-cleanser-200-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/starville-whitening-cleanser-200-ml-9308902.webp?v=1762441573,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/starville-whitening-cleanser-200-ml-9308902.webp?v=1762441573,offers
9617013440797,TETRA GLOW WHIT SENSITIVE ZONE CREAM 50ML,345.0,EGP,TETRA GLOW,Home > عروض 2025 > ستارفيل غسول تبييض 200 مل > Back to عروض 2025 > كلاري فريش فروة الرأس 300 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/tetra-glow-whit-sensitive-zone-cream-50ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/tetra-glow-whit-sensitive-zone-cream-50ml-7245265.jpg?v=1763160560,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/tetra-glow-whit-sensitive-zone-cream-50ml-7245265.jpg?v=1763160560,offers
8986224296221,CLARY FRESH SCALP 300 ML,390.0,EGP,Clary,Home > عروض 2025 > كريم تيترا جلو وايت للمناطق الحساسة 50 مل > Back to عروض 2025 > ديرما تين مصل الريتينول 1% 30 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/clary-fresh-scalp-300-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/clary-fresh-scalp-300-ml-9916196.jpg?v=1762439120,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/clary-fresh-scalp-300-ml-9916196.jpg?v=1762439120,offers
9622000304413,DERMA TEN RETINOL1% SERUM 30ML,300.0,EGP,DERMA TEN,Home > عروض 2025 > كلاري فريش فروة الرأس 300 مل > Back to عروض 2025 > شان للعناية بالأظافر 4 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/derma-ten-retinol1-serum-30ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/derma-ten-retinol1-serum-30ml-4231733.jpg?v=1762775705,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/derma-ten-retinol1-serum-30ml-4231733.jpg?v=1762775705,offers
9608741191965,SHAAN NAIL CARE 4 ML,160.0,EGP,Shaan,Home > عروض 2025 > ديرما تين مصل الريتينول 1% 30 مل > Back to عروض 2025 > فوطة افريكانا مايكرو فايبر,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/shaan-nail-care-4-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/shaan-nail-care-4-ml-3847628.png?v=1762437826,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/shaan-nail-care-4-ml-3847628.png?v=1762437826,offers
9648012001565,AFRICANA MICRO FIBER فوطه,125.0,EGP,AFRICANA,Home > عروض 2025 > شان للعناية بالأظافر 4 مل > Back to عروض 2025 > جلامي لاب منظف رغوي منقي للبشرة 150 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/africana-micro-fiber-%D9%81%D9%88%D8%B7%D9%87,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/africana-micro-fiber-foth-2558488.png?v=1762436918,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/africana-micro-fiber-foth-2558488.png?v=1762436918,offers
9622933635357,GLAMY LAB PURIFYING FOAM CLEANSER 150 ML,285.0,EGP,Glamy,Home > عروض 2025 > فوطة افريكانا مايكرو فايبر > Back to عروض 2025 > ديرما تن فيتامين سي 10% سيروم 30 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/glamy-lab-purifying-foam-cleanser-150-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/glamy-lab-purifying-foam-cleanser-150-ml-9987344.png?v=1762436851,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/glamy-lab-purifying-foam-cleanser-150-ml-9987344.png?v=1762436851,offers
9622000402717,DERMA TEN VIT.C 10% SERUM 30ML,300.0,EGP,DERMA TEN,Home > عروض 2025 > جلامي لاب منظف رغوي منقي للبشرة 150 مل > Back to عروض 2025 > بلسم كلاري مع بروكابيل 300 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/derma-ten-vit-c-10-serum-30ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/derma-ten-vitc-10-serum-30ml-1428843.jpg?v=1762775651,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/derma-ten-vitc-10-serum-30ml-1428843.jpg?v=1762775651,offers
8986225574173,CLARY CONDITIONER WITH PROCAPIL 300ML,345.0,EGP,Clary,Home > عروض 2025 > ديرما تن فيتامين سي 10% سيروم 30 مل > Back to عروض 2025 > تيلوفيل منظف لتفتيح الوجه 150 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/clary-conditioner-with-procapil-300ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/clary-conditioner-with-procapil-300ml-7914572.png?v=1762439020,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/clary-conditioner-with-procapil-300ml-7914572.png?v=1762439020,offers
8986210435357,TELOFILL LIGHTENING FACIAL CLEANSER 150 ML,310.0,EGP,Telofill,Home > عروض 2025 > بلسم كلاري مع بروكابيل 300 مل > Back to عروض 2025 > جلامي هيدرا كريم مكثف 50 جم,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/telofill-lightening-facial-cleanser-150-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/telofill-lightening-facial-cleanser-150-ml-6136882.jpg?v=1762439709,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/telofill-lightening-facial-cleanser-150-ml-6136882.jpg?v=1762439709,offers
8986202964253,GLAMY LAB HYDRA INTENSE CREAM 50GM,290.0,EGP,Glamy,Home > عروض 2025 > تيلوفيل منظف لتفتيح الوجه 150 مل > Back to عروض 2025 > كريم القدمين أليخون 75 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/glamy-hydra-intense-cream-50gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/glamy-lab-hydra-intense-cream-50gm-2299859.jpg?v=1762440085,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/glamy-lab-hydra-intense-cream-50gm-2299859.jpg?v=1762440085,offers
9666292351261,ALEJON FOOT CREAM 75ML,275.0,EGP,Alejon,Home > عروض 2025 > جلامي هيدرا كريم مكثف 50 جم > Back to عروض 2025 > جل مرطب ليلك 100 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/alejon-foot-cream-75ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/alejon-foot-cream-75ml-6278433.png?v=1762435808,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/alejon-foot-cream-75ml-6278433.png?v=1762435808,offers
9622929735965,LEYLAK  MOISTURIZING GEL 100ML,345.0,EGP,LEYLAK,Home > عروض 2025 > كريم القدمين أليخون 75 مل > Back to عروض 2025 > أفريكانا ليف مغربيه,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/leylak-moisturizing-gel-100ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/leylak-moisturizing-gel-100ml-6969663.webp?v=1762436580,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/leylak-moisturizing-gel-100ml-6969663.webp?v=1762436580,offers
9648012296477,AFRICANA ليف مغربيه,139.0,EGP,AFRICANA,Home > عروض 2025 > جل مرطب ليلك 100 مل > Back to عروض 2025 > رغوة تيترا جلو للمناطق الحساسة 200 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/africana-%D9%84%D9%8A%D9%81-%D9%85%D8%BA%D8%B1%D8%A8%D9%8A%D9%87,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/africana-lyf-mghrbyh-2401913.png?v=1762436038,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/africana-lyf-mghrbyh-2401913.png?v=1762436038,offers
9616997613853,TETRA GLOW FOAM SENSITIVE ZONE 200ML,240.0,EGP,TETRA GLOW,Home > عروض 2025 > أفريكانا ليف مغربيه > Back to عروض 2025 > بلسم الشعر سيروبايب 200 جرام,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/tetra-glow-foam-sensitive-zone-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/tetra-glow-foam-sensitive-zone-200ml-9815640.jpg?v=1763160581,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/tetra-glow-foam-sensitive-zone-200ml-9815640.jpg?v=1763160581,offers
9608757608733,SEROPIPE HAIR CONDITIONER 200 GM,250.0,EGP,Seropipe,Home > عروض 2025 > رغوة تيترا جلو للمناطق الحساسة 200 مل > Back to عروض 2025 > شان منظف الوجه 250 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/seropipe-hair-conditioner-200-gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seropipe-hair-conditioner-200-gm-8982199.png?v=1762436686,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seropipe-hair-conditioner-200-gm-8982199.png?v=1762436686,offers
9608741060893,SHAAN ANTIOXIDANT FACIAL CLEANSER 250 ML,175.0,EGP,Shaan,Home > عروض 2025 > بلسم الشعر سيروبايب 200 جرام > Back to عروض 2025 > شان كريم تجديد البشرة 120 جم,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/shaan-facial-cleanser-250-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/shaan-antioxidant-facial-cleanser-250-ml-2342372.png?v=1762437207,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/shaan-antioxidant-facial-cleanser-250-ml-2342372.png?v=1762437207,offers
9608740929821,SHAAN REJUVENATION CREAM 120 GM,150.0,EGP,Shaan,Home > عروض 2025 > شان منظف الوجه 250 مل > Back to عروض 2025 > قناع تبييض البشرة من ستارفيل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/shaan-rejuvenation-cream-120-gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/shaan-rejuvenation-cream-120-gm-3333461.png?v=1762438284,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/shaan-rejuvenation-cream-120-gm-3333461.png?v=1762438284,offers
9516891537693,STARVILLE WHITENING FACE MASK 1 SHEETS,55.0,EGP,Starville,Home > عروض 2025 > شان كريم تجديد البشرة 120 جم > Back to عروض 2025 > ستارفيل رول تبييض بالتوت الأحمر 60 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/starville-whitening-mask-sheet,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/starville-whitening-face-mask-1-sheets-3204308.png?v=1762438042,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/starville-whitening-face-mask-1-sheets-3204308.png?v=1762438042,offers
8985999245597,STARVILLE WHITENING ROLL ON REDBERRY 60 ML,150.0,EGP,Starville,Home > عروض 2025 > قناع تبييض البشرة من ستارفيل > Back to عروض 2025 > منظف ​​الوجه للبشرة المعرضة لحب الشباب من ستارفيل 200 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/starville-whitening-roll-on-redberry-60-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/starville-whitening-roll-on-redberry-60-ml-5409686.png?v=1762441069,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/starville-whitening-roll-on-redberry-60-ml-5409686.png?v=1762441069,offers
9655670440221,STARVILLE ACNE PRONE SKIN FACIAL CLEANSER 200 ML,140.0,EGP,Starville,Home > عروض 2025 > ستارفيل رول تبييض بالتوت الأحمر 60 مل > Back to عروض 2025 > صابون استحمام افريكانا بالنيلة الزرقاء 300 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/starville-acne-prone-skin-facial-cleanser-200-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/starville-acne-prone-skin-facial-cleanser-200-ml-7815018.png?v=1762436959,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/starville-acne-prone-skin-facial-cleanser-200-ml-7815018.png?v=1762436959,offers
9648012460317,AFRICANA BATH SOAP BLUE NILA 300ML,196.0,EGP,AFRICANA,Home > عروض 2025 > منظف ​​الوجه للبشرة المعرضة لحب الشباب من ستارفيل 200 مل > Back to عروض 2025 > كلاري ميست Spf50 للحماية من الحرارة 120 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/africana-bath-soap-blue-nila-300ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/africana-bath-soap-blue-nila-300ml-2709678.png?v=1762437782,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/africana-bath-soap-blue-nila-300ml-2709678.png?v=1762437782,offers
8986225115421,CLARY MIST SPF50 HEAT PROTECTION 120ML,320.0,EGP,Clary,Home > عروض 2025 > صابون استحمام افريكانا بالنيلة الزرقاء 300 مل > Back to عروض 2025 > جل منظف للوجه من ستارفيل حب الشباب 400 م,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/clary-mist-spf50-heat-protection-120ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/clary-mist-spf50-heat-protection-120ml-7967538.png?v=1762439454,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/clary-mist-spf50-heat-protection-120ml-7967538.png?v=1762439454,offers
