product_id,name,price,currency,brand,description,availability,url,thumbnail_image,gallery_images,Category
1000.0,EGP,Karseell,Home > العناية بالشعر > شامبو بيونيكس أورجانيكا المضاد للقشرة لجميع أنواع الشعر 300 مل > Back to العناية بالشعر > بلسم فافلين للشعر الجاف والتالف 500 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/karseell-collagen-hair-treatment-500ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/karseell-collagen-500ml-8494662.jpg?v=1762437787,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/karseell-collagen-500ml-8494662.jpg?v=1762437787,hair-care
429.0,EGP,Favelin,Home > العناية بالشعر > كارسيل علاج الشعر بالكولاجين 500 مل > Back to العناية بالشعر > لوشن تريتشو جرو في المضاد للقشرة 200 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/favelin-hair-dry-damaged-cond-500ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-hair-drydamaged-cond-500ml-3173310.webp?v=1762438282,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-hair-drydamaged-cond-500ml-3173310.webp?v=1762438282,hair-care
240.5,EGP,Vee,Home > العناية بالشعر > بلسم فافلين للشعر الجاف والتالف 500 مل > Back to العناية بالشعر > شامبو فيشي ديركوس دينسي سوليوشن 250 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/tricho-grow-vee-anti-dandruff-lotion-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/tricho-grow-vee-anti-dandruff-lotion-1135352.png?v=1762439173,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/tricho-grow-vee-anti-dandruff-lotion-1135352.png?v=1762439173,hair-care
880.0,EGP,Vichy,Home > العناية بالشعر > لوشن تريتشو جرو في المضاد للقشرة 200 مل > Back to العناية بالشعر > بيوبلاس شامبو ضد القشرة لتساقط الشعر 200 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/vichy-dercos-densi-solution-shampoo-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/vichy-dercos-densi-solution-shampoo-250ml-3894190.jpg?v=1762439447,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/vichy-dercos-densi-solution-shampoo-250ml-3894190.jpg?v=1762439447,hair-care
390.0,EGP,BIOBLAS,Home > العناية بالشعر > شامبو فيشي ديركوس دينسي سوليوشن 250 مل > Back to العناية بالشعر > تيتلو روزماري لنمو الشعر 12*10 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/bioblas-shampoo-anti-dandruff-hair-loss-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/bioblas-shampoo-anti-dandruff-hair-loss-200ml-6330705.jpg?v=1762441465,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/bioblas-shampoo-anti-dandruff-hair-loss-200ml-6330705.jpg?v=1762441465,hair-care
590.0,EGP,Tettello,Home > العناية بالشعر > بيوبلاس شامبو ضد القشرة لتساقط الشعر 200 مل > Back to العناية بالشعر > بلسم وقناع بيوبلاس بالكولاجين والكيراتين 300 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/tettello-rosemary-hair-growth-via-12-10ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/tettello-rosemary-hair-growth-via-1210ml-5227700.png?v=1762436924,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/tettello-rosemary-hair-growth-via-1210ml-5227700.png?v=1762436924,hair-care
390.0,EGP,BIOBLAS,Home > العناية بالشعر > تيتلو روزماري لنمو الشعر 12*10 مل > Back to العناية بالشعر > بخاخ الشعر وايت كريستال من ذا باثلاند 80 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/bioblas-collagen-keratin-conditioner-and-mask-300ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/bioblas-hair-care-mask-collagenkeratin-300ml-2700486.webp?v=1762437100,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/bioblas-hair-care-mask-collagenkeratin-300ml-2700486.webp?v=1762437100,hair-care
130.0,EGP,The Bathland,Home > العناية بالشعر > بلسم وقناع بيوبلاس بالكولاجين والكيراتين 300 مل > Back to العناية بالشعر > سيروم الشعر فافلين المضاد للتجعد 50 مل,sold out,https://aldawaaegy.com/ar/collections/hair-care/products/the-bathland-white-crystal-hair-mist-80-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-bathland-white-crystal-hair-mist-80-ml-3238642.png?v=1762437826,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-bathland-white-crystal-hair-mist-80-ml-3238642.png?v=1762437826,hair-care
370.0,EGP,Favelin,Home > العناية بالشعر > بخاخ الشعر وايت كريستال من ذا باثلاند 80 مل > Back to العناية بالشعر > فيشي شا للشعر العادي والدهني 75 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/favelin-hair-serum-anti-frizz-50ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-hair-serum-anti-frizz-50ml-1067730.webp?v=1762439352,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-hair-serum-anti-frizz-50ml-1067730.webp?v=1762439352,hair-care
299.0,EGP,Vichy,Home > العناية بالشعر > سيروم الشعر فافلين المضاد للتجعد 50 مل > Back to العناية بالشعر > زيت شعر سترونج فيل المتطور 200 مل,sold out,https://aldawaaegy.com/ar/collections/hair-care/products/vichy-sha-normal-oily-hair-75ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/vichy-sha-normaloily-hair-75ml-3001610.jpg?v=1762439237,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/vichy-sha-normaloily-hair-75ml-3001610.jpg?v=1762439237,hair-care
