product_id,name,price,currency,brand,description,availability,url,thumbnail_image,gallery_images,Category
350.0,EGP,MISS DIVA,Home > العطر > MISS DIVA BLUE SKY BODY SPLASH 200ML > Back to العطر > بيبي ميسيلار جل 90 مل + فيتامين سي أمب 2 مل,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/miss-diva-pink-rush-body-splash-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/miss-diva-pink-rush-body-splash-200ml-9039184.jpg?v=1767615905,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/miss-diva-pink-rush-body-splash-200ml-9039184.jpg?v=1767615905,fragrance
90.0,EGP,Babe,Home > العطر > MISS DIVA PINK RUSH BODY SPLASH 200ML > Back to العطر > معطر الجسم مان لوك ميدنايت مليونير 150 مل,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/babe-micellar-gel-90ml-vitamin-c-amp-2ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/babe-micellar-gel-90mlvitamin-c-amp-2ml-8462443.webp?v=1762441123,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/babe-micellar-gel-90mlvitamin-c-amp-2ml-8462443.webp?v=1762441123,fragrance
140.0,EGP,Man Look,Home > العطر > بيبي ميسيلار جل 90 مل + فيتامين سي أمب 2 مل > Back to العطر > معطر الجسم مان لوك بوس سيجنتشر 150 مل,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/man-look-midnight-millionaire-body-fragrance-150-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/man-look-body-splash-men-midnight-150ml-5461451.webp?v=1762437906,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/man-look-body-splash-men-midnight-150ml-5461451.webp?v=1762437906,fragrance
140.0,EGP,Man Look,Home > العطر > معطر الجسم مان لوك ميدنايت مليونير 150 مل > Back to العطر > معطر الجسم مان لوك بلاتينيوم جورو 150 مل,sold out,https://aldawaaegy.com/ar/collections/fragrance/products/man-look-boss-signature-body-fragrance-150-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/man-look-body-splash-men-boss-signature-150ml-5236209.webp?v=1762437553,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/man-look-body-splash-men-boss-signature-150ml-5236209.webp?v=1762437553,fragrance
140.0,EGP,Man Look,Home > العطر > معطر الجسم مان لوك بوس سيجنتشر 150 مل > Back to العطر > معطر الجسم مان كود فيوجن 150 مل,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/man-look-platinum-guru-body-fragrance-150-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/man-look-body-splash-men-platinum-guru-150ml-9186972.webp?v=1762436678,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/man-look-body-splash-men-platinum-guru-150ml-9186972.webp?v=1762436678,fragrance
140.0,EGP,Man Look,Home > العطر > معطر الجسم مان لوك بلاتينيوم جورو 150 مل > Back to العطر > DOCTORZ ELSEXO ON FIRE SPLASH MEN 250ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/man-code-fusion-body-fragrance-150-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/man-look-body-splash-men-code-fusion-150ml-3314379.webp?v=1762437502,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/man-look-body-splash-men-code-fusion-150ml-3314379.webp?v=1762437502,fragrance
250.0,EGP,Doctorz,Home > العطر > معطر الجسم مان كود فيوجن 150 مل > Back to العطر > DOCTORZ ELSEXO TOUCH WOOD SPLASH WOMEN 250ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/doctorz-elsexo-on-fire-splash-men-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/doctorz-elsexo-on-fire-splash-men-250ml-8181897.jpg?v=1762194881,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/doctorz-elsexo-on-fire-splash-men-250ml-8181897.jpg?v=1762194881,fragrance
250.0,EGP,Doctorz,Home > العطر > DOCTORZ ELSEXO ON FIRE SPLASH MEN 250ML > Back to العطر > DOCTORZ ELSEXO LOVE DOSE SPLASH WOMEN 250ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/doctorz-elsexo-touch-wood-splash-women-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/doctorz-elsexo-touch-wood-splash-women-250ml-1695789.jpg?v=1762434634,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/doctorz-elsexo-touch-wood-splash-women-250ml-1695789.jpg?v=1762434634,fragrance
250.0,EGP,Doctorz,Home > العطر > DOCTORZ ELSEXO TOUCH WOOD SPLASH WOMEN 250ML > Back to العطر > DOCTORZ ELSEXO STAR DUST SPLASH WOMEN 250ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/doctorz-elsexo-love-dose-splash-women-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/doctorz-elsexo-love-dose-splash-women-250ml-7263580.jpg?v=1762434640,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/doctorz-elsexo-love-dose-splash-women-250ml-7263580.jpg?v=1762434640,fragrance
250.0,EGP,Doctorz,Home > العطر > DOCTORZ ELSEXO LOVE DOSE SPLASH WOMEN 250ML > Back to العطر > DOCTORZ ELSEXO BLUE BLACK SPLASH MEN 250ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/doctorz-elsexo-star-dust-splash-women-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/doctorz-elsexo-star-dust-splash-women-250ml-4520052.jpg?v=1762434639,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/doctorz-elsexo-star-dust-splash-women-250ml-4520052.jpg?v=1762434639,fragrance
